,shot,dda,t1,t2,Te ped height (keV),error,ne ped height 10^19(m^-3),error.1,pe ped height (kPa),error.2,Te psiN=0.9 pre-ELM (keV),error.3,ne psiN=0.9 pre-ELM 10^19(m^-3),error.4,pe psiN=0.9 pre-ELM (kPa),error.5,Te pedestal width (psiN %),error.6,Ne pedestal width (psiN %),error.7,pe pedestal width (psiN %),error.8,Te pedestal width Rmid (cm),error.9,Ne pedestal width Rmid (cm),error.10,pe pedestal width Rmid (cm),error.11,ne separatrix from exp data 10^19(m^-3),error.12,ne separatrix from fit 10^19(m^-3),error.13,ne position (psiN),error.14,Te position (psiN),error.15,pe position (psiN),error.16,ne position Rmid (m),error.17,Te position Rmid (m),error.18,pe position Rmid (m),error.19,separatrix position Rmid (m),error.20,ne inner slope,error.21,Te inner slope,error.22,pe inner slope,error.23,beta_pol ped (electrons),error.24,nu* pedestal,error.25,rho* pedestal,error.26,Zeff,error.27,BetaN (dia),error.28,BetaN (MHD),error.29,Ip (MA),error.30,B (T),error.31,R (m),error.32,a (m),error.33,average triangularity,error.34,Meff,error.35,P_NBI (MW),error.36,P_ICRH (MW),error.37,P_TOT=PNBI+Pohm+PICRH-Pshi (MW),error.38,plasma volume (m^3),error.39,q95,error.40,gas flow rate of main species 10^22  (e/s),error.41,H/(H+D),error.42,electron rate from GIM  1 (e/s),error.43,electron rate from GIM  2 (e/s),error.44,electron rate from GIM  3 (e/s),error.45,electron rate from GIM  4 (e/s),error.46,electron rate from GIM  5 (e/s),error.47,electron rate from GIM  6 (e/s),error.48,electron rate from GIM  7 (e/s),error.49,electron rate from GIM  8 (e/s),error.50,electron rate from GIM  9 (e/s),error.51,electron rate from GIM 10 (e/s),error.52,electron rate from GIM 11 (e/s),error.53,electron rate from GIM 12 (e/s),error.54,electron rate from GIM 13 (e/s),error.55,electron rate from GIM 14 (e/s),error.56,electron rate from GIM 15 (e/s),error.57,sub-divertor pressure from bar1 (10!u-6!n bar),error.58,Atomic number of seeded impurity,error.59,flow rate of seeded impurity 10^22 (e/s),error.60,FLAG: DEUTERIUM,FLAG: HYDROGEN,FLAG: H/D mix,FLAG: He JET-C,FLAG: Seeding,FLAG: Kicks,FLAG: RMP,FLAG: pellets,FLAG: HRTS data validated,divertor configuration
609,82630,T001/rfrid,58.548000335699996,60.0666999817,0.4304754436,0.019655266799999998,6.1535902023,0.0922044367,4.2889380455,0.20610566440000003,0.5828539133,0.0266127829,6.2360706329,0.0934403166,6.8072857857,0.3271253109,0.0566232875,0.0092141442,0.048961404699999996,0.0060028858,0.0439983383,0.0077760885,2.9217429161000004,0.4754467905,2.5271840096,0.3098439574,2.9350731373000003,0.5643043518,1.9984817505,0.6880120635,1.92973423,0.5643043518,0.9900999665000001,0.0012067369,0.9809016585,0.0022515156,0.9759432077,0.0026648755,3.8205816745999996,0.0046549388,3.8158359527999997,0.0087293787,3.8132805824,0.0104164723,3.8256926537,0.0,0.007626452,0.0031649543,0.2411881983,0.0259143431,0.2052237839,0.0879753903,0.1183763817,0.0056885979,1.6263409853,0.17288447920000002,3.76499e-05,8.595e-07,1.1942026615,0.0192809496,1.5655661821,0.025839948999999997,1.4767006636000002,0.022560522000000003,1.9758130312,0.0056924517,2.006570816,0.00019357220000000002,2.8953497410000004,0.0017925329999999998,0.9245578051000001,0.0022319821,0.2777127624,0.004232714,1.9964299202000002,0.0001019172,9.2203083038,0.8829877376999999,9.69425e-05,0.0002361273,9.739362716699999,0.15096580980000002,75.1458129883,0.2903032005,3.1663408279,0.015471451899999999,0.7808544636,0.0049040047,0.0035700797999999997,0.0001019172,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7808544636,0.0049040047,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.7409590483,0.12054988,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,V/H
614,82633,T057/lfrassin,55.9874000549,56.9683990479,0.34108585119999996,0.0122859851,5.8816280364999995,0.068993628,3.1895401478,0.12082662429999999,0.4878823161,0.0175736248,6.0273752213,0.07070329040000001,5.6514239311,0.21408806739999997,0.0406749435,0.0058521689,0.0406477302,0.0056087383999999995,0.0350051112,0.0057317461,2.2193210125,0.3193081319,2.2215526104,0.3065388203,2.236941576,0.54176718,3.7200267315,0.6872884631,4.0780668259,0.54176718,1.0080060959000001,0.0010494795,0.9893169999,0.0014676225,0.9879801869,0.0018947335999999998,3.8293013573000003,0.0039859521000000005,3.8194639683,0.0056536174,3.8183708191,0.007317876899999999,3.8249292374,0.0,0.009374439699999999,0.0020928329,0.1924778819,0.0172716249,0.1876188368,0.0451425388,0.09760817890000001,0.0036976071999999995,2.502373457,0.2096258104,3.28525e-05,5.917e-07,1.142152667,0.0240000729,1.348621726,0.042720958600000004,1.1821950674,0.024448463700000003,1.9711225033000002,0.006238688199999999,2.0058019161000002,0.0004126907,2.8888931274000003,0.0026439752000000003,0.9298279285,0.003500615,0.2712469697,0.0056181429,1.9960099459,1.4336199999999998e-05,9.8043422699,0.08476386960000001,0.0,0.0,10.4047517776,0.1655820608,75.4619216919,0.3326819837,3.1764061451,0.0193889234,2.1588282585,0.2174211144,0.003990054099999999,1.4336199999999998e-05,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1588282585,0.2174211144,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.7026857138,0.26019078489999997,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,V/H
615,82633,T058/lfrassin,58.0077018738,59.008598327600005,0.2431640923,0.0128778424,5.7441525459000005,0.0729376748,2.1901240349,0.11927509310000001,0.3910220861,0.0207083225,5.952677726699999,0.0755854771,4.6361737251,0.2524880171,0.0533931889,0.0088481158,0.0417736694,0.005611449,0.0416128188,0.0074086944,2.9180824757,0.4835734665,2.2857835293,0.30704885719999997,2.9325809479,0.7002137898999999,4.1881809235,0.2674260139,4.1403193474,0.7002137898999999,1.0098590851,0.0010474018,0.9907857776000001,0.0021165558,0.9901274443000001,0.0024831616,3.8256523609,0.003968154099999999,3.8152267933,0.0081113763,3.8148672581,0.0095528327,3.8202598095,0.0,0.0138417343,0.0024660565,0.34060835840000003,0.0338584334,0.3159884512,0.06446693839999999,0.067326121,0.0036666093,4.6999616623,0.5574938655,2.7659099999999997e-05,7.324e-07,1.1322578192000001,0.0205600746,1.1722137928,0.0195153598,0.969073236,0.0072539523,1.9663856030000002,0.0036075703999999998,2.0059797764,0.00020629049999999999,2.8906464577,0.0004320499,0.9268985391,0.0021224276000000003,0.2724141181,0.0012834839,1.9959129094999999,1.43106e-05,9.779026031499999,0.0812366903,0.0,0.0,10.5848340988,0.10413569210000001,75.2247009277,0.2033289075,3.1586008072000005,0.0071473005,3.6369230747000003,0.1978227198,0.0040870904999999996,1.43106e-05,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6369230747000003,0.1978227198,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,3.072773695,0.17212517559999999,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,V/H
620,82638,T002/pbilkova,56.0556983948,62.988899231000005,0.4887972474,0.0065080426,5.8925046921,0.0337402783,4.5782470703,0.0663545728,0.6210405827000001,0.0082687838,5.9746122360000005,0.0342104249,6.8831663132,0.09976079310000001,0.0524691865,0.0022325835,0.0416906066,0.0020458372,0.042487349400000006,0.002141247,2.6655337811,0.1134194583,2.1192977428,0.1039979756,2.1818933487,0.15884315970000001,2.8706932068,0.6028287411,2.9214105606,0.15884315970000001,1.0,0.0004085742,0.9814967512999999,0.0006019118,0.9807849526000001,0.0007650485,3.8150820732,0.0015590172,3.8053200245,0.0023291237,3.8053200245,0.0029721858000000003,3.8150820732,0.0,0.0058748396,0.0009978042,0.172377184,0.0051808115,0.1570084095,0.027081187799999996,0.1273863912,0.0018462677,1.2823870182,0.0414913371,4.0195300000000005e-05,2.6760000000000004e-07,1.1795322895,0.024187182999999998,1.5615785121999999,0.0404842198,1.4591434002,0.0326191522,1.9759949446,0.0073675639000000005,2.0037717819,0.0009005839,2.8909869194,0.0118705779,0.9215595722,0.004287363,0.2826181352,0.0055367168999999996,1.9976116419,0.000477075,9.6822366714,0.5371932983,0.0433724634,0.1655737907,10.247795105,0.15360043939999998,74.8965759277,0.683691442,3.1856720448,0.0316440724,0.7543610334,0.0215739086,0.0023883581,0.000477075,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7543610334,0.0215739086,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.9639433622,0.11145477,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,V/H
621,82641,T006/lfrassin,60.0633010864,62.5410995483,0.5353897214,0.0197832584,4.8868608475,0.062215235099999995,4.1660804749,0.1628222466,0.6710556149,0.024796268,4.9889626502999995,0.06351510440000001,6.2144875526,0.2428798229,0.0493315905,0.0055364165,0.0402925052,0.0042778496000000004,0.0390125103,0.0049473178,2.5278036594,0.2836919427,2.0661952496000002,0.21936766800000002,2.1216449738,0.39675658939999997,1.8401037455000002,0.2166835666,1.8260210752000001,0.39675658939999997,0.9949704409000001,0.0010078138,0.9813097118999999,0.001751427,0.9791505933,0.0021310411,3.8327271938,0.0038828058000000003,3.8257267475,0.0068162824,3.824621439,0.008332692099999999,3.8353066444,0.0,0.0089256056,0.0021890597,0.1515944004,0.014547941299999999,0.14044712480000002,0.0369885862,0.1149426401,0.0044922847,0.9871714115000001,0.0855220109,3.93865e-05,7.276999999999999e-07,1.2480442524,0.0280411169,1.2215191126,0.0539936498,1.1065286398,0.059028659000000004,1.9665615559,0.0073350393,2.2433552742,0.0003208909,2.9415988922000005,0.0026430040999999996,0.8864271641,0.0053999587,0.2286097705,0.0043955910999999995,1.9917465447999998,0.0011439984,9.5266981125,0.0766182393,0.0038089999,0.0175195951,10.0510597229,0.1856512725,71.8207550049,0.4295730889,3.1721527575999997,0.0177580714,0.9091514945,0.011046845500000001,0.0082534552,0.0011439984,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9091514945,0.011046845500000001,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.2846876382999999,0.0919317901,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,V/V
694,82847,T001/pbilkova,49.5329017639,53.1543998718,0.4906254411,0.010613053999999999,5.2322492599,0.0369869247,4.0776796341,0.09279753269999999,0.6359426975,0.013756510800000002,5.3393530846,0.0377440453,6.328994274099999,0.1440316737,0.0509214886,0.0043787607000000004,0.038428355,0.0032649955,0.0397573225,0.0038622364,2.6154136658000002,0.2249005586,1.975430131,0.16783884170000002,2.4156529903,0.347324729,2.1559159756,0.2585960329,2.180308342,0.347324729,0.9970895648,0.0005731414,0.9817910790000001,0.0010638215,0.9810625315000001,0.0012697316,3.8258166313,0.0021998126,3.8183329105,0.0041282275,3.8179588318,0.0049488624,3.8276877402999996,0.0,0.008168542800000001,0.001115103,0.1811424941,0.0094377184,0.163736403,0.023924579799999998,0.1147269607,0.0026108914000000003,1.1816647053,0.059476014199999996,3.8378000000000004e-05,4.151e-07,1.4643896818000002,0.025915255800000002,1.5030977725999999,0.0292538796,1.4608097076,0.0390030928,1.9839252234,0.0044884146,2.1053366661000004,0.0007469129,2.8956239223,0.0024772163,0.9267520905,0.0022564086,0.2732663155,0.0023905429999999997,1.9911164044999998,0.0003776047,10.0368680954,0.1925006211,0.0,0.0,10.5242776871,0.1988383234,75.6017608643,0.21797238289999998,3.3283855914999996,0.012474980200000001,0.5531221032,0.0037952296,0.0088903643,0.0006588883,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5531221032,0.0037952296,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.4809870124,0.0283897538,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,V/H
696,82849,T001/pbilkova,49.496799468999995,53.2981987,0.5143765807,0.0101022935,5.0555057526,0.0312567391,4.1251125336,0.08493632820000001,0.6561056972,0.012885836000000001,5.190515041399999,0.032091461099999996,6.307612896,0.12987414,0.0470023565,0.0035627936,0.038507465299999995,0.0032977413,0.037916157400000004,0.0034328265999999997,2.415800333,0.1831184328,1.98107934,0.1696576923,2.3855142593000003,0.3217658699,2.4524765015,0.43555256719999996,2.3101689816,0.3217658699,0.9985442162,0.000525595,0.9825102687,0.0009568302,0.9810524583,0.0011465403999999998,3.8267726898000003,0.0020146631,3.8189048767,0.0037128142999999997,3.8181555270999996,0.004464875,3.827896595,0.0,0.0104964059,0.0009785884,0.1546870321,0.0078523466,0.1493877321,0.0158582274,0.116697304,0.002402805,1.0460370779000001,0.047555424299999996,3.92245e-05,3.8520000000000003e-07,1.4092651606,0.0417561345,1.4649323225,0.0333541892,1.405718565,0.0380086638,1.9840635061,0.0060000727,2.1059134007,0.0008671313,2.8967432976,0.0027338327,0.9260548353,0.0028249484000000004,0.27216973899999997,0.0025095986,1.9912893772,0.0035589433000000003,9.8831758499,0.7378720641,0.0240015388,0.0848390684,10.375017166100001,0.21973869199999999,75.6315765381,0.2385854572,3.3216562270999996,0.0155202094,0.4368920326,0.0024744815,0.0073459353,0.0044320486,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4368920326,0.0024744815,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.6335324049000001,0.1278094947,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,V/H
697,82850,T001/pbilkova,49.647998809799994,53.853801727299995,0.5197011828,0.0071487804000000005,5.1246628761,0.0283223223,4.2245788574,0.0626263693,0.6620160936999999,0.0091064014,5.260101318399999,0.029070844900000004,6.491492748300001,0.0962317511,0.0464945659,0.0033914787,0.0388102792,0.0027478733,0.037956319700000005,0.0030864978000000004,2.3704481125,0.1729088873,1.9807368517,0.1402415484,2.0308885574,0.2564980686,2.5879147053000002,0.327458173,2.4496052265,0.2564980686,0.9992666245,0.000479135,0.9823784828000001,0.0006473775,0.9809088110999999,0.0008467255000000001,3.8270862102999996,0.0018352502,3.8184742927999995,0.0025121807,3.8180999756,0.0032969727000000002,3.8274607657999997,0.0,0.010383199000000001,0.000874285,0.1523099691,0.0059098727,0.14856114980000001,0.013773408700000002,0.1193226278,0.0017688728,1.0405887365000002,0.0343787484,3.95019e-05,2.7170000000000003e-07,1.4198694229,0.0358764939,1.4879859686,0.027179747799999997,1.4231020212,0.035154156400000004,1.9843930006000001,0.0055027241,2.1061646938,0.000890537,2.8968884944999997,0.0026085064999999998,0.9259903431000001,0.0026934079,0.27252739670000004,0.0024600616,1.9676097631,0.0471959375,10.0177621841,0.1640910506,0.0671230778,0.1361324191,10.564853668200001,0.196818307,75.6169662476,0.2286491543,3.322457552,0.0140518742,0.5954126120000001,0.5365814567,0.0381593108,0.11380257460000001,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5954126120000001,0.5365814567,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.57527107,0.11148949710000002,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,V/H
701,82854,T001/pbilkova,49.753299713100006,52.5415992737,0.4557586908,0.0110745272,5.1739974022,0.0401208438,3.7288885117,0.095110476,0.6020421982,0.0146290846,5.3080849648,0.0411606021,5.982742309600001,0.1525981426,0.0479234308,0.0047387388,0.0330573842,0.0033605017,0.036808975,0.0041078352,2.5154876709000002,0.2487350851,1.7365623713,0.1765330434,2.4241969585,0.3201096952,2.6284637451,0.3761940897,2.3104891777,0.3201096952,0.9978725909999999,0.0006264385,0.9836892486,0.0011547544,0.9836892486,0.0013800916,3.8241052628,0.0023998083,3.8166596888999997,0.0044701565,3.8166596888999997,0.0053621442,3.8252222538,0.0,0.0087301293,0.0011104111,0.1795488596,0.0125468718,0.1634955853,0.023727297799999998,0.1078772098,0.0027515579,1.3488295078,0.0760099515,3.6637199999999995e-05,4.451e-07,1.3965855837,0.0452158377,1.4181866646,0.041547484700000005,1.3426465988,0.054907213899999995,1.9828484058000002,0.0072531565,2.1063878536000002,0.0005567166000000001,2.8946244717000003,0.0025664057999999997,0.9287486671999999,0.0026515445,0.2708132863,0.0027104615999999997,1.9911804199,0.0029695411,9.5384550095,1.1305271387,0.0,0.0,10.0614175797,0.21113458280000003,75.7531509399,0.2566883266,3.325658083,0.015483929799999999,0.5548662543,0.1902492791,0.0086464444,0.0043477924,0.0,0.0,0.0,0.0,-0.0,0.0,0.0813833773,0.190413177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4734827578,0.0021409949,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.6627539396000001,0.15924127400000002,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,V/H
704,82855,T002/lfrassin,52.0593986511,53.035099029499996,0.5201624036,0.0172058567,4.6845221518999995,0.0794377103,3.8506660461,0.1431340128,0.6667397022,0.0220543202,4.8816537857,0.08278056980000001,6.1604423523000005,0.2289912552,0.042850762599999995,0.0082404725,0.0395934656,0.0071965735,0.0360899307,0.0077361511,2.1811671257,0.41945222020000006,2.0178313255,0.3667643368,1.8812605143,0.6756568551000001,2.3688104153,0.2513602078,2.6567735672,0.6756568551000001,1.0021650790999999,0.0013973144000000001,0.9841043948999999,0.0015287689,0.9833814502,0.0021787509,3.8295185566,0.005336903499999999,3.8203222751999997,0.005926375699999999,3.8195865154,0.0084673017,3.828414917,0.0,0.0163069926,0.0030806272,0.1419242024,0.0134926168,0.1529580057,0.0323486589,0.11073555800000001,0.0041161776,0.9592452645,0.07972592860000001,3.95513e-05,6.541e-07,1.3827775717,0.0305588171,1.4508482218,0.0318373404,1.3703821898,0.028466567400000004,1.9838875532,0.005449527900000001,2.107121706,0.0005115359999999999,2.8990457058,0.0016510499,0.9245018362999999,0.0015501268,0.2721923292,0.0020234212,1.9909589291,0.0080515202,9.9979467392,0.38237494229999996,0.006858767900000001,0.0388046242,10.4998292923,0.17592071,75.6083602905,0.1913131177,3.3155560493,0.013121573300000001,0.4326526225,0.0006321278,0.0132323578,0.0118223922,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4326526225,0.0006321278,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.8721812963,0.0141174067,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,V/H
725,82883,T001/lfrassin,51.7613983154,53.0751991272,0.44199317689999995,0.0090334294,5.2659015656,0.0472814701,3.7206971644999998,0.0830581114,0.6143430471,0.0125559056,5.3711118698,0.048226133,6.3422327042,0.14157934490000001,0.032442733599999996,0.0055824001,0.0400856175,0.004756053,0.0291236769,0.0051857126000000005,1.6744054556,0.2881138325,2.0705919266,0.2456702888,1.4162672758000001,0.46802270409999996,2.3547582626,0.2328383625,2.85871768,0.46802270409999996,1.00142169,0.000734582,0.9893308878,0.000888172,0.9871971607,0.0012155148,3.8285534381999997,0.0028075695,3.8223130703,0.0034275926,3.8212118149000003,0.0047071311,3.8278191089999996,0.0,0.0079305014,0.0015725404,0.1405345052,0.0096911164,0.1407835931,0.029555948500000002,0.1115981117,0.0024912343,1.4056034088,0.07007590679999999,3.6304000000000003e-05,3.7100000000000003e-07,1.2778244019,0.0195287131,1.4431961775,0.0285672173,1.3837555647,0.0309793521,1.9826310873,0.0036372489000000004,2.106862545,0.0007083731,2.8977782726,0.0020363638,0.9259185195,0.0015598418,0.2726021409,0.0019946634,1.9926899672,0.0035501812,9.938076019299999,0.1071145535,0.006854305,0.0359450057,10.4590358734,0.1609870344,75.6461334229,0.1987824142,3.3203103542,0.0115254801,0.47267070409999995,0.0010146477,0.0081520211,0.006087984,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47267070409999995,0.0010146477,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.6956951618,0.020131863700000002,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,V/H
1051,84693,T002/pbilkova,52.6241989136,54.7921981812,0.4307557344,0.00865041,5.1584730148,0.040842983900000004,3.5218834877,0.0760248452,0.5775411129,0.0115981456,5.2578463554,0.0416297875,5.471900463099999,0.1181187183,0.0428828523,0.0037120401000000003,0.031034488199999998,0.0026311725,0.0340496637,0.0032173211,2.2676706313999997,0.19629488890000002,1.6434656382,0.13933666050000001,2.676063776,0.3659530878,2.627137661,0.5317962766,2.7014026642,0.3659530878,1.0006781815999999,0.00046839040000000003,0.9857404231999999,0.0008548115,0.9857404231999999,0.0010098573,3.8310189247000004,0.0017930979,3.8231179714,0.0033086128999999997,3.8231179714,0.0039203577,3.8306596279000003,0.0,0.0059518125,0.0011209938,0.1670828313,0.0074615842,0.1509350836,0.0292160399,0.1044318601,0.0022543098,1.4989435673,0.07207149269999999,3.5654e-05,3.5799999999999995e-07,-1.0,0.030690711000000002,1.4263725281,0.0270698201,1.3577624559,0.036088936,1.9771980047,0.0048510311,2.1096587181,0.0002090646,2.90021348,0.0022925454999999997,0.9281082153,0.002558046,0.2613522708,0.0023520986999999998,1.9933953285,0.0015090120000000001,9.1821327209,0.3137390018,0.0,0.0,9.769067764299999,0.19486834109999998,75.7576980591,0.2429232448,3.3106925488,0.015102068,1.7182337046,0.6034017801,0.0068383962,0.0028575005,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7182337046,0.6034017801,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.7815517783,0.2393441647,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,V/H
1105,84825,T004/lfrassin,50.34609985350001,52.39960098270001,0.4110489786,0.0094423536,5.6226453781,0.0395939872,3.6535699368,0.08778239789999999,0.5354612470000001,0.0123002715,5.7742123604,0.0406613052,5.5555911064,0.1334812641,0.0428184941,0.0037118511,0.0332410857,0.0027203440999999996,0.034702431400000004,0.0032540832,2.1974012852,0.19048839809999998,1.7081003189,0.1397854686,2.1023020744,0.5702107549000001,3.0459382533999997,0.5054699183,3.3354136944,0.5702107549000001,1.0027883053,0.0004361277,0.9867527484999999,0.0010048548,0.9867527484999999,0.0011374713,3.835811615,0.0016677007,3.8275797367,0.0038907716999999997,3.8275797367,0.0044163037,3.834379673,0.0,0.008721963499999999,0.0010557417999999999,0.1470265985,0.0079523353,0.1422058493,0.0188534856,0.10883113,0.0026148281,1.6300535202000002,0.0863677263,3.91944e-05,4.5020000000000005e-07,-1.0,0.0162823536,1.4785602093,0.0258273985,1.3882801533000002,0.0235965494,1.9757584333000002,0.0048092147,1.8891060352000002,0.0010326854,2.9116129875,0.0011474323,0.9202861786,0.0016173582,0.2204711735,0.0014958195000000002,1.9961137772,0.0003082154,7.7468471527,0.7170754670999999,0.0,0.0,8.351728439299999,0.1872434616,76.58480072020001,0.23241944609999998,2.9490411281999998,0.010723188500000001,3.2101268768,0.037675440299999995,0.0038862228,0.0003082154,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2101268768,0.037675440299999995,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,4.0068893433,0.2198174,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,C/C
1108,84830,T005/lfrassin,49.4767990112,50.6380004883,0.4338919818,0.0121982479,5.2820219994,0.0496301241,3.5513336657999997,0.105269216,0.5787318945000001,0.0162702128,5.5062828064,0.0517372862,5.8469424248,0.1733160317,0.0511430167,0.0042475737,0.032128036,0.0032919671000000003,0.043328858899999996,0.0037999297,2.7999002934,0.2325397134,1.6561554669999998,0.1696963161,1.6480934619999998,0.10961692039999998,2.9240858555,0.3881509006,3.475840807,0.10961692039999998,1.0053508281999999,0.0007486375,0.9816377163,0.0014202438000000001,0.9839341640000001,0.00166721,3.8414077758999996,0.0028609156,3.8295958042000002,0.0055230808999999995,3.8303828239,0.0064938101000000005,3.838650465,0.0,0.012952886499999998,0.0011206903,0.21426527199999998,0.0123107387,0.22258467969999998,0.0231176913,0.10433041300000001,0.0030925791,1.3964858055,0.091641821,4.03532e-05,5.671999999999999e-07,-1.0,0.0134241199,1.6430617571000001,0.039205167400000004,1.5858045816,0.0412884243,1.9820808172,0.0051235375,1.8885082006,0.0005548188,2.9084336758,0.0028966471999999997,0.9239366651,0.0035959175,0.224031955,0.0028461041,1.9944492579,0.0002413725,11.1300458908,0.07875207070000001,0.0,0.0,11.6216115952,0.2593918145,76.6950836182,0.25733274219999996,2.9620397091000004,0.011368076299999998,4.8878798485,0.048699569000000005,0.0055507421,0.0002413725,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8878798485,0.048699569000000005,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,4.7205843925,1.0720874071,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,C/C
1195,85360,T006/lfrassin,50.351200103800004,55.1212997437,0.6832852364,0.0109001501,4.0497097969,0.0211647283,4.3841714859,0.0735963508,0.8444306254,0.013470832299999999,4.1911077499000005,0.0219037067,6.3793992996,0.10708990689999999,0.0393471569,0.0025681644,0.0354680344,0.0022969579,0.0321307406,0.0024363378,1.9350521563999998,0.1262996495,1.7458124161000002,0.11306117480000001,1.8502017259999999,0.2816145122,1.3350627422,0.2822434306,1.4357056618000001,0.2816145122,0.9948958158,0.0003346575,0.98176682,0.0007125460000000001,0.9803071022,0.0008208943,3.8348612785,0.0012901867,3.8284037113,0.0027749026000000003,3.8276863098000002,0.003207756,3.8373732567000003,0.0,0.013099983300000001,0.0008277891,0.11193779109999999,0.0042845663,0.1167461723,0.0086250557,0.1199125424,0.0020129518,0.4413877726,0.0163893253,4.9423000000000004e-05,3.942e-07,1.1349833012000001,0.0226874538,1.7774341106,0.0315958783,1.7338684797,0.03683687,1.9801402091999998,0.004136608,1.9566487074,0.0007839409,2.9125537872000002,0.0019323253,0.9221253395000001,0.0016430572,0.21603177489999997,0.0016054225,1.9930974245,0.0005321457,10.0295648575,0.671153605,0.0,0.0,10.3332328796,0.2272745669,74.5922698975,0.1955867112,2.9495592117,0.0103305699,1.4779510498,0.024299116800000003,0.0069138678,0.0012773647,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4779510498,0.024299116800000003,-0.0,0.0,-0.0,0.0,0.0,0.0,2.4202728271000002,0.11967036130000001,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,2,C/C
